timestamp,voltage,current,temperature
2025-06-24T22:21:40.793963,2.06,0.0,31.8
2025-06-24T22:21:46.921071,1.83,0.0,31.8
2025-06-24T22:21:52.757722,2.06,0.001,31.8
2025-06-24T22:21:58.398708,1.62,0.0,31.8
2025-06-24T22:22:04.226887,1.63,-0.0,31.8
2025-06-24T22:22:09.961278,1.64,0.0,31.8
2025-06-24T22:22:16.002548,1.66,0.0,31.8
2025-06-24T22:22:21.535152,1.66,0.0,31.8
2025-06-24T22:26:11.421421,1.6,0.0,31.8
2025-06-24T22:26:16.540932,1.66,0.0,31.8
2025-06-24T22:26:21.662509,1.55,0.0,31.8
2025-06-24T22:26:26.988485,1.65,0.0,31.8
2025-06-24T22:26:32.622046,1.63,0.0,31.8
2025-06-24T22:26:37.841332,1.66,0.0,31.8
2025-06-24T22:26:42.959958,1.58,0.0,31.8
2025-06-24T22:33:32.863343,1.63,0.0,31.8
2025-06-24T22:33:38.498937,1.64,0.0,31.8
2025-06-24T22:33:44.029241,1.78,0.0,31.8
2025-06-24T22:33:49.558148,1.76,-0.0,31.8
2025-06-24T22:33:55.086663,1.7,0.0,31.8
2025-06-24T22:34:00.193829,1.62,0.0,31.8
2025-06-24T22:34:05.737713,1.9,0.0,31.8
2025-06-24T22:34:11.672858,2.0,0.0,31.8
2025-06-24T22:34:17.611973,2.05,0.001,31.8
2025-06-24T22:34:23.451670,1.97,0.0,31.8
2025-06-24T22:34:28.981374,2.0,0.0,31.8
2025-06-24T22:34:34.511245,2.04,0.0,31.8
2025-06-24T22:34:40.039920,2.0,0.0,31.8
2025-06-24T22:34:45.568916,2.06,0.0,31.8
2025-06-24T22:34:50.994076,2.03,0.0,31.8
2025-06-24T22:34:56.191608,2.02,0.0,31.8
2025-06-24T22:35:01.747955,2.21,0.001,31.8
2025-06-24T22:35:07.482992,2.28,0.001,31.8
2025-06-24T22:35:12.580062,2.31,0.001,31.8
2025-06-24T22:35:18.135043,2.32,0.001,31.8
2025-06-24T22:35:23.661914,2.3,0.0,31.8
2025-06-24T22:35:29.195943,2.32,0.001,31.8
2025-06-24T22:35:34.303051,2.32,0.001,31.8
2025-06-24T22:35:39.841360,2.31,0.001,31.8
2025-06-24T22:35:45.600150,2.1,0.001,31.8
2025-06-24T22:35:51.310008,2.06,0.001,31.8
2025-06-24T22:35:56.942729,2.1,0.001,31.8
2025-06-24T22:36:02.420979,2.03,0.001,31.8
2025-06-24T22:36:07.544309,2.02,0.0,31.8
2025-06-24T22:36:12.913940,2.02,0.001,31.8
2025-06-24T22:36:18.443348,2.07,0.0,31.8
2025-06-24T22:36:24.080067,2.03,0.001,31.8
2025-06-24T22:36:29.608401,2.03,0.001,31.8
2025-06-24T22:36:35.137248,2.02,0.001,31.8
2025-06-24T22:36:40.246417,1.99,0.0,31.8
2025-06-24T22:36:45.377424,1.68,-0.0,31.8
2025-06-24T22:36:50.907908,1.78,0.0,31.8
2025-06-24T22:36:56.435987,1.77,0.0,31.8
2025-06-24T22:37:01.965857,1.79,0.0,31.8
2025-06-24T22:37:07.495077,1.82,0.0,31.8
2025-06-24T22:37:13.024708,1.83,0.0,31.8
2025-06-24T22:37:18.450640,1.93,0.0,31.8
2025-06-24T22:37:24.183920,1.92,0.0,31.8
2025-06-24T22:37:30.023113,1.91,0.0,31.8
2025-06-24T22:37:35.553399,1.88,0.0,31.8
2025-06-24T22:37:41.082826,1.92,0.0,31.8
2025-06-24T22:37:46.612138,1.89,0.0,31.8
2025-06-24T22:37:52.241342,1.93,0.0,31.8
2025-06-24T22:37:57.876532,1.82,0.0,31.8
2025-06-24T22:38:03.406892,1.87,0.0,31.8
2025-06-24T22:38:08.935146,1.88,0.0,31.8
2025-06-24T22:38:14.464379,1.9,0.0,31.8
2025-06-24T22:38:19.574833,1.88,0.0,31.8
2025-06-24T22:38:25.114452,1.89,0.0,31.8
2025-06-24T22:38:30.643848,1.88,0.0,31.8
2025-06-24T22:38:36.096027,1.88,0.0,31.8
2025-06-24T22:38:41.702881,1.83,0.0,31.8
2025-06-24T22:38:47.266073,2.0,0.0,31.8
2025-06-24T22:38:52.406591,1.98,0.0,31.8
2025-06-24T22:38:57.777210,1.97,0.001,31.8
2025-06-24T22:39:03.002144,1.83,0.0,31.8
2025-06-24T22:39:08.121819,1.89,0.0,31.8
2025-06-24T22:39:13.224152,1.84,0.0,31.8
2025-06-24T22:39:18.363925,1.89,0.0,31.8
2025-06-24T22:39:23.740183,1.84,0.0,31.8
2025-06-24T22:39:29.111014,1.87,0.0,31.8
2025-06-24T22:39:34.847740,1.9,0.0,31.8
2025-06-24T22:39:40.379442,1.88,0.0,31.8
2025-06-24T22:39:45.907141,1.88,0.0,31.8
2025-06-24T22:39:51.440811,1.88,0.0,31.8
2025-06-24T22:39:56.861574,1.89,0.001,31.8
2025-06-24T22:40:02.499273,1.88,0.001,31.8
2025-06-24T22:40:08.331593,1.85,0.0,31.8
2025-06-24T22:40:13.965950,1.9,0.0,31.8
2025-06-24T22:40:19.565465,1.89,0.0,31.8
2025-06-24T22:40:25.232056,1.89,0.0,31.8
2025-06-24T22:40:30.758637,1.88,0.0,31.8
2025-06-24T22:40:36.133494,1.88,0.0,31.8
2025-06-24T22:40:41.507688,1.87,0.0,31.8
2025-06-24T22:40:47.155850,1.92,0.0,31.8
2025-06-24T22:40:52.566625,1.86,0.0,31.8
2025-06-24T22:40:58.204388,1.91,0.0,31.8
2025-06-24T22:41:03.625649,1.88,0.0,31.8
2025-06-24T22:41:09.262133,1.9,0.0,31.8
2025-06-24T22:41:14.593523,1.92,0.0,31.8
2025-06-24T22:41:20.010056,1.89,0.0,31.8
2025-06-24T22:41:25.644453,1.9,0.0,31.8
2025-06-24T22:41:31.180065,1.89,0.0,31.8
2025-06-24T22:41:36.703194,1.82,0.0,31.8
2025-06-24T22:41:42.233042,1.88,0.0,31.8
2025-06-24T22:41:47.762614,1.86,0.0,31.8
2025-06-24T22:41:53.165978,1.85,0.0,31.8
2025-06-24T22:41:58.389145,2.0,0.0,31.8
2025-06-24T22:42:03.532326,1.89,0.0,31.8
2025-06-24T22:42:09.161586,1.88,0.0,31.9
2025-06-24T22:42:14.436694,1.92,0.0,32.0
2025-06-24T22:42:19.535492,1.91,0.0,32.1
2025-06-24T22:42:24.640897,1.94,0.0,32.2
2025-06-24T22:42:30.256083,1.9,0.001,32.2
2025-06-24T22:42:35.891722,1.88,0.0,32.3
2025-06-24T22:42:41.420134,1.81,0.0,32.2
2025-06-24T22:42:46.949657,1.84,0.0,32.3
2025-06-24T22:42:52.480218,1.8,0.0,32.3
2025-06-24T22:42:58.010470,1.85,-0.0,32.3
2025-06-24T22:43:03.116910,1.81,0.0,32.3
2025-06-24T22:43:08.658595,1.8,0.0,32.3
2025-06-24T22:43:14.188205,1.85,0.0,32.3
2025-06-24T22:43:20.226967,1.81,0.0,32.2
2025-06-24T22:43:25.643487,1.86,0.0,32.2
2025-06-24T22:43:31.084131,1.84,0.0,32.2
2025-06-24T22:43:36.509010,1.83,0.0,32.1
2025-06-24T22:43:42.144801,1.85,0.0,32.1
2025-06-24T22:43:47.673466,1.87,0.0,32.1
2025-06-24T22:43:53.506645,2.02,0.0,32.1
2025-06-24T22:43:58.833683,2.0,0.0,32.2
2025-06-24T22:44:03.939890,2.08,0.0,32.2
2025-06-24T22:44:09.074056,1.98,0.0,32.2
2025-06-24T22:44:14.604176,1.66,0.0,32.3
2025-06-24T22:44:20.030147,1.79,0.0,32.3
2025-06-24T22:44:25.663997,1.86,0.0,32.3
2025-06-24T22:44:30.986797,1.79,0.0,32.3
2025-06-24T22:44:36.394443,1.62,0.0,32.3
2025-06-24T22:44:41.638483,1.66,0.0,32.3
2025-06-24T22:44:46.745022,1.47,0.0,32.3
2025-06-24T22:44:51.878132,1.67,0.0,32.3
2025-06-24T22:44:57.407339,1.44,0.0,32.3
2025-06-24T22:45:02.832011,1.66,0.0,32.3
2025-06-24T22:45:08.023142,0.8,0.0,32.3
2025-06-24T22:45:13.891151,1.41,0.0,32.3
2025-06-24T22:45:19.090610,1.58,0.0,32.3
2025-06-24T22:45:24.660880,1.67,0.0,32.3
2025-06-24T22:45:30.208453,1.52,0.0,32.3
2025-06-24T22:45:35.806544,1.66,0.0,32.3
2025-06-24T22:45:41.439587,1.67,0.0,32.3
2025-06-24T22:45:46.969137,1.58,0.0,32.3
2025-06-24T22:45:52.090456,1.64,0.0,32.3
2025-06-24T22:45:57.191425,1.55,0.0,32.3
2025-06-24T22:46:02.328773,1.65,-0.0,32.3
2025-06-24T22:46:07.858778,1.66,0.0,32.3
2025-06-24T22:46:12.963485,1.64,0.0,32.3
2025-06-24T22:46:18.506916,1.66,0.0,32.3
2025-06-24T22:46:23.934911,1.67,0.0,32.3
2025-06-24T22:46:29.158325,1.67,0.0,32.3
2025-06-24T22:46:34.685823,1.6,0.0,32.3
2025-06-24T22:46:40.315689,1.58,-0.0,32.3
2025-06-24T22:46:45.949993,1.66,0.0,32.3
2025-06-24T22:46:51.480911,1.44,0.0,32.3
2025-06-24T22:46:57.316532,1.62,0.0,32.3
2025-06-24T22:47:02.849406,1.61,0.0,32.3
2025-06-24T22:47:08.375592,1.66,-0.0,32.3
2025-06-24T22:47:13.905765,1.6,0.0,32.3
2025-06-24T22:47:19.008035,1.48,-0.0,32.3
2025-06-24T22:47:24.146040,1.65,0.0,32.3
2025-06-24T22:47:29.677419,1.66,0.0,32.3
2025-06-24T22:47:35.204530,1.62,0.0,32.3
2025-06-24T22:47:40.324057,1.62,0.0,32.3
2025-06-24T22:47:45.853608,1.64,-0.0,32.3
2025-06-24T22:47:51.278769,1.66,0.0,32.3
2025-06-24T22:47:56.808310,1.44,0.0,32.3
2025-06-24T22:48:02.033625,1.66,0.0,32.3
2025-06-24T22:48:07.597054,1.6,0.0,32.3
2025-06-24T22:48:12.987138,1.48,-0.0,32.3
2025-06-24T22:48:18.196091,1.54,-0.0,32.3
2025-06-24T22:48:23.742122,1.66,0.0,32.3
2025-06-24T22:48:28.914619,1.66,-0.0,32.3
2025-06-24T22:48:34.286289,1.62,0.0,32.3
2025-06-24T22:48:39.513368,1.59,0.0,32.3
2025-06-24T22:48:45.040435,1.66,0.0,32.3
2025-06-24T22:48:50.465359,1.62,0.0,32.3
2025-06-24T22:48:56.200046,1.63,0.0,32.3
2025-06-24T22:49:01.934451,1.58,0.0,32.3
2025-06-24T22:49:07.568901,1.65,0.0,32.3
2025-06-24T22:49:13.098259,1.66,0.0,32.3
2025-06-24T22:49:18.522791,1.45,0.0,32.3
2025-06-24T22:49:24.008397,1.63,0.0,32.3
2025-06-24T22:49:29.277239,1.6,0.0,32.3
2025-06-24T22:49:34.807123,1.67,0.0,32.3
2025-06-24T22:49:40.231557,1.62,0.0,32.3
2025-06-24T22:49:45.506892,1.66,-0.0,32.3
2025-06-24T22:49:50.880941,1.66,0.0,32.3
2025-06-24T22:49:56.533601,1.61,0.0,32.3
2025-06-24T22:50:02.045152,1.58,0.0,32.3
2025-06-24T22:50:07.574921,1.63,-0.0,32.3
2025-06-24T22:50:13.104571,1.65,0.0,32.3
2025-06-24T22:50:18.209656,1.48,0.0,32.3
2025-06-24T22:50:23.753190,1.65,0.0,32.3
2025-06-24T22:50:29.283509,1.62,0.0,32.3
2025-06-24T22:50:34.819057,1.63,0.0,32.3
2025-06-24T22:50:40.343009,1.67,0.001,32.3
2025-06-24T22:50:45.872115,1.49,0.0,32.3
2025-06-24T22:50:51.401678,1.67,0.0,32.3
2025-06-24T22:50:57.031372,1.57,0.0,32.3
2025-06-24T22:51:03.176167,1.57,0.0,32.4
2025-06-24T22:51:08.810063,1.53,-0.0,32.8
2025-06-24T22:51:14.340508,1.58,-0.0,32.8
2025-06-24T22:51:19.666848,0.16,0.0,32.8
2025-06-24T22:51:25.194054,7.23,0.006,32.8
2025-06-24T22:51:30.756882,7.23,0.006,32.8
2025-06-24T22:51:35.909790,0.2,0.0,32.8
2025-06-24T22:51:41.577536,0.17,0.0,32.8
2025-06-24T22:51:47.514836,1.49,0.0,32.8
2025-06-24T22:51:53.251154,1.66,0.0,32.8
2025-06-24T22:51:58.656122,1.66,0.0,32.8
2025-06-24T22:52:04.413261,1.51,0.0,32.8
2025-06-24T22:52:10.045002,1.64,0.0,32.8
2025-06-24T22:52:15.447542,1.6,-0.0,32.8
2025-06-24T22:52:21.103237,1.66,0.0,32.8
2025-06-24T22:52:26.633049,1.58,0.0,32.8
2025-06-24T22:52:32.368100,1.63,0.0,32.8
2025-06-24T22:52:37.897367,1.62,0.0,32.8
2025-06-24T22:52:42.999695,1.55,0.0,32.8
2025-06-24T22:52:48.547053,7.0,0.011,32.8
2025-06-24T22:52:54.080323,6.98,0.011,32.8
2025-06-24T22:52:59.668912,6.97,0.011,32.8
2025-06-24T22:53:04.932397,6.95,0.011,32.8
2025-06-24T22:53:10.271491,6.94,0.011,32.8
2025-06-24T22:53:15.680332,6.94,0.011,32.8
2025-06-24T22:53:21.315410,6.92,0.011,32.8
2025-06-24T22:53:26.843994,6.92,0.011,32.8
2025-06-24T22:53:32.373519,6.9,0.011,32.8
2025-06-24T22:53:37.907438,6.94,0.011,32.8
2025-06-24T22:53:43.433724,6.88,0.01,32.8
2025-06-24T22:53:48.655327,6.87,0.011,32.8
2025-06-24T22:53:54.475317,6.87,0.011,32.8
2025-06-24T22:54:00.431228,6.86,0.01,32.8
2025-06-24T22:54:06.090755,6.85,0.01,32.8
2025-06-24T22:54:11.213713,6.84,0.011,32.8
2025-06-24T22:54:16.319161,6.84,0.011,32.8
2025-06-24T22:54:22.407541,6.83,0.01,32.8
2025-06-24T22:54:27.566165,6.82,0.011,32.8
2025-06-24T22:54:32.660729,6.81,0.01,32.8
2025-06-24T22:54:37.925507,6.8,0.011,32.8
2025-06-24T22:54:43.030256,6.95,0.006,32.8
